,user,text,gender
107,KevinHart4real,I can’t be more excited to welcome @realdlhughley to LOL Network.  Get ready for unfiltered uncensored real convers… https://t.co/1IqoJ891kZ,0
108,KevinHart4real,"Join me, @SerenaWilliams and @StephenCurry30 for a special live celebration on May 2nd for all 2020 grads on @Chase… https://t.co/IfaxH8qm7b",0
109,KevinHart4real,"Join me, @SerenaWilliams and @StephenCurry30 for a special live celebration on May 2nd for all 2020 grads on chase… https://t.co/6Eassy9O8A",0
110,KevinHart4real,😂😂😂😂😂 daveonfxx is FUNNY AS SHIT!!!!!! Make sure you guys watch this damn show people!!!!! Real laughs..... #Dave… https://t.co/ecxvlYDV7A,0
0,wizkhalifa,"Just dropped one with my bro @travisbarker 
https://t.co/OC0l6apRoQ https://t.co/9oWD11RYyD",0
1,wizkhalifa,Don’t fight hate with hate. Take action but do it with love.,0
2,wizkhalifa,Memorial Day/@McQueenVF party was a success. See you guys this Sunday. https://t.co/qPjyxQ99Xg,0
3,wizkhalifa,Get fogged up https://t.co/OEHyFvBk0w,0
4,wizkhalifa,100% https://t.co/eKR2xxvv2v,0
5,wizkhalifa,🔥🔥🔥 https://t.co/7VNga9ACSB,0
6,wizkhalifa,New @scoob movie is out gonna do a #SCOOBMovieNight,0
7,wizkhalifa,.@McQueenVF gang https://t.co/TikZr0Nunz,0
8,wizkhalifa,"The full interview with @oldmanebro drops on @AppleMusic @Beats1 today at 1:30pm PT/4:30pm ET

Tune in ⇢… https://t.co/lqiSvYkOt7",0
9,wizkhalifa,📠😝 @McQueenVF https://t.co/VFjRyZZwAS,0
10,wizkhalifa,Nutso didn’t stand a chance against that flimsy ass baccboard,0
11,wizkhalifa,"Chopped it up with @ITSBIZKITPOSTS @revolttv 

https://t.co/f7FUdMgULw https://t.co/0Tk148MeRE",0
12,wizkhalifa,https://t.co/OL5hh6LKUO,0
13,wizkhalifa,These Lives Ain’t Makin Me Feel Like I’m In tha Room Wit Niggas Anymore,0
14,wizkhalifa,Spoke with @oldmanebro at #RAPLIFE on @Beats1 @AppleMusic about the new project. Tune in now. Scroll and click List… https://t.co/5jP7SAdq3Z,0
15,wizkhalifa,May 6 pull up to my crib with @Oculus Venues x @SuperSphereVR let’s roll somethin up while I play brand new music i… https://t.co/7tF8YqDH4M,0
16,wizkhalifa,"shout out to @triller 
https://t.co/CH3JBNTyLz",0
17,wizkhalifa,"Just chopped it up with @TheRealCL24 @billboard about the album and more.
 
https://t.co/AWaKeeNtpZ https://t.co/ULQ1WXkI4z",0
18,wizkhalifa,That burp after you done chokin in the pool is just reassurance to yourself that your not dead yet,0
19,wizkhalifa,Today was the perfect day to jump in the pool,0
20,wizkhalifa,Yea yup @McQueenVF https://t.co/iLCEe8HLxO,0
21,wizkhalifa,Robin got finessed on Bebe’s kids. Point blank,0
22,wizkhalifa,Doin This Promo Run Over The Internet Is Kind Of Fire,0
23,wizkhalifa,The Saga Of Wiz Khalifa Is Out  Now!!! https://t.co/eYqZw4TwuU,0
24,wizkhalifa,Roll somethin and get the day started.,0
25,wizkhalifa,Make sure you stream The Saga Of Wiz Khalifa Today.,0
26,wizkhalifa,treat everyday like it’s 420 @McQueenVF https://t.co/yehjgRgrsL,0
27,wizkhalifa,"The Saga of Wiz Khalifa available everywhere 
https://t.co/GB4TtM2Ypo",0
28,wizkhalifa,"New Gear for 420🔥🔥🔥
https://t.co/RNoXbD6jny https://t.co/CuVr1JZXV3",0
29,wizkhalifa,#TheSagaOfWizKhalifa https://t.co/luBcLWDV4y,0
30,wizkhalifa,https://t.co/ENzzSVAJkU,0
31,wizkhalifa,4/20 💨 #TheSagaOfWizKhalifa https://t.co/XbLNuoWavy,0
32,wizkhalifa,100% @McQueenVF https://t.co/0GkF0MjKGO,0
33,wizkhalifa,The gym really be havin that ass lookin phat,0
34,wizkhalifa,I know what a hit sounds like,0
35,wizkhalifa,What if I dropped an album on 4/20,0
36,wizkhalifa,Stop microwaving every meal,0
37,wizkhalifa,Goin up 🚀 @2fourhrs https://t.co/Z01SIFLFoT https://t.co/ule8YC99HA,0
38,wizkhalifa,Been stucc in tha house for a month and I’m still cute.,0
39,wizkhalifa,Roll somethin and get the day started.,0
40,wizkhalifa,You can get it here @McQueenVF https://t.co/kLBg2dZ1pu,0
41,wizkhalifa,"10 years today 🤯
💿: https://t.co/jZypa1ntYG https://t.co/dqPV6Y0uYB",0
42,wizkhalifa,Yea yup @McQueenVF https://t.co/qzqEe7LnKj,0
43,wizkhalifa,https://t.co/S3XLflEXJr https://t.co/bciV1CMHcW,0
44,wizkhalifa,Roll something and get the day started. Make sure you get all the new Taylor Gang Merch.,0
45,wizkhalifa,"Just got some new @TaylorGang heat. 🌲✂️ 
💨: https://t.co/S3XLflEXJr https://t.co/WyCh7AIpP0",0
46,wizkhalifa,Roll somethin and get the day started. That only fans content isn’t gonna post itself.,0
47,wizkhalifa,I think you gotta Walkman soon as u went in there too https://t.co/oq8CqWgDEs,0
48,wizkhalifa,I hope we keep supporting each other this much when this quarantine shit over.,0
49,wizkhalifa,Corona? 5g? Or both?,0
50,wizkhalifa,Roll something and get the day started.,0
51,wizkhalifa,Im glad he got somethin to do tho,0
52,wizkhalifa,I was tryna color and clear my mind but my boy came and r.ip’d my art project real quicc.,0
53,wizkhalifa,The best way to keep your kids occupied is to do tha shit  yourself. They wanna do everything you do,0
54,wizkhalifa,Roll somethin and get the day started.  Everyday is 4/20,0
55,wizkhalifa,I’m about to try this 🧠 @McQueenVF https://t.co/IUMjYsfLl8,0
56,wizkhalifa,Please stay in tha house before they start usin tanks to regulate this shit,0
57,wizkhalifa,Roll somethin and get the day started,0
58,wizkhalifa,I remember that one was unbelievable @steelers #SBXLIIIRewind https://t.co/djJIM8py0d,0
59,wizkhalifa,Big @steelers moment 🔥 🔥 🔥 https://t.co/8EZiUruDni,0
60,wizkhalifa,Im goin live on my ig to smoke wit da homies on 10 min. Roll something and fall through,0
61,wizkhalifa,Oh yea roll somethin and get tha day started.,0
62,wizkhalifa,At tha rate we’re goin a lawyer gon take joe case for the clout and really free the tiger king.,0
63,wizkhalifa,Get that @McQueenVF #McQueenTeam https://t.co/zjwiDopGTf,0
64,wizkhalifa,"Contact ft @Tyga out now @Spotify 

https://t.co/gVK1Z0L3Ec https://t.co/pGSHy0v2HA",0
65,wizkhalifa,Roll something and get the day started,0
0,elonmusk,@Erdayastronaut @NASASpaceflight 81m,0
1,elonmusk,@Erdayastronaut @flcnhvy @NASASpaceflight Yeah. Even stacking on the pad will be quite an adventure!,0
2,elonmusk,@Erdayastronaut Creating the production system is &gt;1000% harder than building one rocket. This is the truly hard thing.,0
3,elonmusk,@Erdayastronaut It’s insane,0
4,elonmusk,@nextspaceflight @alvianchoiri @timmerenginerd @kulpability @NASASpaceflight Pursuing all three. Hard to say right now.,0
5,elonmusk,Gateway to Mars,0
6,elonmusk,@RenataKonkoly @flcnhvy @PPathole @rSpaceX @SpaceX Lot has happened since then!,0
7,elonmusk,"@alvianchoiri @timmerenginerd @kulpability @NASASpaceflight 3600 tons of propellant, almost 80% of which is densified liquid oxygen",0
8,elonmusk,@flcnhvy @PPathole @rSpaceX @SpaceX Haha true,0
9,elonmusk,@rSpaceX @SpaceX SpaceX Software AMA,0
10,elonmusk,"@NASASpaceflight Yeah, for Super Heavy stacking",0
11,elonmusk,@NASASpaceflight Giant high bay coming soon,0
12,elonmusk,"Starship Production Complex
Boca Chica, Texas https://t.co/pd4ka93bv5",0
13,elonmusk,@venus47203379 @MKBHD What a cute &amp; happy dog!,0
14,elonmusk,@MKBHD Big line at the barbershop,0
15,elonmusk,@akidesir Thursday,0
16,elonmusk,@CodingMark I guess more people need to get more involved in the party primaries (which is a chore),0
17,elonmusk,The gerontocracy is out of touch with the people,0
18,elonmusk,Selling weed literally went from major felony to essential business (open during pandemic) in much of America &amp; yet… https://t.co/32J0z4qDTI,0
19,elonmusk,"This will probably get me into trouble, but I feel I have to say it",0
20,elonmusk,@PPathole Good point haha,0
21,elonmusk,Order a Tesla online in 2 mins at https://t.co/46TXqRrsdr,0
22,elonmusk,Tesla Model Y review by Dan Neil https://t.co/3oS85UFaaR,0
23,elonmusk,@NASASpaceflight Methalox is the right propellant. Should be staged combustion &amp; highly reusable.,0
24,elonmusk,@Martian_Will @flcnhvy @Jbw29pitt @PPathole Yes,0
25,elonmusk,"@flcnhvy @Jbw29pitt @PPathole About a dozen transfer windows, so ~25 years",0
26,elonmusk,"@flcnhvy @SpaceX @NASA Wow, hard to believe that was 10 years ago!",0
27,elonmusk,@cam5442 @FlatJannrickles @AlexBerenson @JeffBezos @jack @Twitter Jack is doing his best. I support him.,0
28,elonmusk,@AlexBerenson @JeffBezos Time to break up Amazon. Monopolies are wrong!,0
29,elonmusk,@AlexBerenson This is insane @JeffBezos,0
30,elonmusk,@PPathole That’s when all life on Earth will be boiled off. What matters is how long civilization is capable of mak… https://t.co/aFvzUkbPJs,0
31,elonmusk,"@SciGuySpace So many war stories over 18 eventful years! But Starship can make life multiplanetary, which is what r… https://t.co/Ll2LjvwNia",0
32,elonmusk,Off Twitter for a while,0
33,elonmusk,@PPathole Starship is the key to making life multiplanetary &amp; protecting the light of consciousness,0
34,elonmusk,@mharrisonair Well said,0
35,elonmusk,@DjKeyWay Definitely not right that the other officers were charged with nothing. What message does this send in ge… https://t.co/E31GmMd1OM,0
36,elonmusk,@scale_banana @engineers_feed Where’s the banana!?,0
37,elonmusk,Nine years later https://t.co/CS1LbPLN2N,0
38,elonmusk,@NASASpaceflight Must be due to relativistic aging 😉,0
39,elonmusk,@NASASpaceflight Brought home by same person who placed it there almost a decade ago,0
40,elonmusk,"@Rogozin @SpaceX @JimBridenstine @roscosmos @NASA Спасибо, сэр, ха-ха. Мы рассчитываем на взаимовыгодное и процвета… https://t.co/iiQv5fsk0S",0
41,elonmusk,@SpaceX @NASA @AstroBehnken @Astro_Doug Congratulations Bob &amp; Doug on docking &amp; hatch opening on @Space_Station!,0
42,elonmusk,@TeslaGong @TeslaTested Sure,0
43,elonmusk,@TeslaTested Probably,0
44,elonmusk,Dragon docks with @Space_Station in ~3 hours https://t.co/MxGRr4xuXS,0
45,elonmusk,@NASA @SpaceX @AstroBehnken @Astro_Doug @Space_Station Dragonship Endeavor,0
46,elonmusk,5 mins to T-0,0
47,elonmusk,"@engineers_feed Falcon/Dragon are designed to withstand multiple lightning strikes, but we don’t think it would be wise to take this risk",0
48,elonmusk,"@Commercial_Crew @NASA @SpaceX Proceeding with countdown today, weather cancellation risk ~50%",0
49,elonmusk,@fermatslibrary Yes,0
50,elonmusk,"@cleantechnica Worth noting that, as of Jan 1, Tesla buyers no longer received any federal tax credit. Model 3 led… https://t.co/vqSQaqJIpW",0
51,elonmusk,"@Erdayastronaut @vincent13031925 We slowed down a bit to allow Supercharger V3 production to get going, but now will speed up!",0
52,elonmusk,@vincent13031925 More Superchargers coming soon!,0
53,elonmusk,@SciGuySpace He is great,0
54,elonmusk,@SpaceX @tristaneaton human kind,0
55,elonmusk,https://t.co/mMHsTxyxNx,0
56,elonmusk,Sunset https://t.co/fpLhlqvuJg,0
57,elonmusk,"@SciGuySpace @ChrisG_NSF Yeah, Atlantic weather review tomorrow morning will determine if we can launch",0
58,elonmusk,@Rachael_Joy Feels so long ago,0
59,elonmusk,@SamTalksTesla @RationalEtienne @thirdrowtesla @wholemarslog @28delayslater @vincent13031925 @teslaownersSV Haha true,0
60,elonmusk,@EmreKelly 😎,0
61,elonmusk,@flcnhvy I sure hope so!,0
62,elonmusk,Dragon Dawn https://t.co/mz1EzU5GSO,0
63,elonmusk,@lexfridman @SpaceX @NASA Thanks Lex!,0
64,elonmusk,@RealClearNews Good question https://t.co/8jpu98XFu7,0
65,elonmusk,@RealClearNews Worth reading,0
66,elonmusk,@Virgin_Orbit Sorry to hear that. Orbit is hard. Took us four attempts with Falcon 1.,0
67,elonmusk,@TheRealBuzz @SpaceX @NASA Thanks Buzz!,0
68,elonmusk,The @Space_Station is circling Earth at 25 times the speed of sound https://t.co/LBASnzRlOV,0
69,elonmusk,@theEmcon 🤣🤣,0
70,elonmusk,@jimkwik @jadescipioni No problem,0
71,elonmusk,https://t.co/iSGrzHgENp,0
72,elonmusk,@PPathole @TheOnion Cute as a button,0
73,elonmusk,@TheOnion Fallout New Omaha,0
74,elonmusk,@NASA @SpaceX 🚀♥️,0
75,elonmusk,"@jadescipioni @jimkwik His ideas sound sensible, but he was not my or SpaceX’s “brain coach”. I think he maybe gave a talk once.",0
76,elonmusk,@JonErlichman 5 years ago. We need to accelerate progress towards fully reusable rockets. Cost per ton to orbit nee… https://t.co/3E1whiGwAj,0
77,elonmusk,@Erdayastronaut @NASA @SpaceX Mars needs to happen soon,0
78,elonmusk,Made on Earth by humans,0
79,elonmusk,https://t.co/72pvzGWAs8,0
80,elonmusk,@cbs_spacenews @NASASpaceflight Cool,0
81,elonmusk,@RyanMaue @flcnhvy @jayleno Pretty much,0
82,elonmusk,@flcnhvy @jayleno Reviewed design with Franz last night. Even 3% smaller is too small. Will be pretty much this siz… https://t.co/ZeXDcwBtsY,0
83,elonmusk,@flcnhvy Haha true! Hard to convey tone in tweets. Many people would probably be a lot less upset if they heard me speak the words.,0
84,elonmusk,@nichegamer 🤣🤣,0
85,elonmusk,@SpaceX Astronauts to orbit in 5 days!!,0
86,elonmusk,@cleantechnica Fate 🖤 Irony,0
87,elonmusk,The medium is the message https://t.co/IOu4JogVmF,0
88,elonmusk,@archillect Time to return,0
89,elonmusk,@SaulRight2017 New New Hampshire license plate?,0
90,elonmusk,"Open your eyes, look up to the skies",0
91,elonmusk,@anzhelikashhhh Когда рак на горе свистнет,0
92,elonmusk,@RickandMorty Great episode,0
93,elonmusk,@coollstranger Мне очень нравится звучание русского языка,0
94,elonmusk,@Erdayastronaut @WhatsupFranks @SpaceX Sure,0
95,elonmusk,@cybrtrkguy @28delayslater @WhatsupFranks @SpaceX Jay *really* knows cars! Next-level.,0
96,elonmusk,@SciGuySpace I’m a big fan of Kathy Lueders!,0
97,elonmusk,@28delayslater @WhatsupFranks @SpaceX 🤣,0
98,elonmusk,@WhatsupFranks @SpaceX Mission control at the Cape,0
99,elonmusk,@SpaceX Much harder problem than it may seem,0
100,elonmusk,@Commercial_Crew @AstroBehnken @Astro_Doug Culmination of a truly incredible amount of work by @SpaceX &amp; @NASA engi… https://t.co/00aNO5u6jN,0
101,elonmusk,@JaneidyEve Sure,0
102,elonmusk,@hackclub Cool group,0
103,elonmusk,@Erdayastronaut @SpaceX @NASA @Astro_Doug @AstroBehnken Astronauts to orbit next week!,0
104,elonmusk,@flcnhvy True,0
105,elonmusk,@RationalEtienne I am … openly moderate,0
106,elonmusk,"More fun, less shun!",0
107,elonmusk,@nichegamer 💕,0
108,elonmusk,@schtibb @VABVOX Exactly,0
109,elonmusk,Cancel Cancel Culture!,0
110,elonmusk,@Erdayastronaut @melraex @BnOrdhaug @JmaasY @Caspar_Stanley @Derek33197785 @AeroJamesC 🤣🤣,0
111,elonmusk,@GOOMBAGUTS Yes,0
112,elonmusk,The FSD price will continue to rise as the software gets closer to full self-driving capability with regulatory app… https://t.co/kLpWgddI8V,0
113,elonmusk,Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st. Order a Tesla online in less than 2 minu… https://t.co/ShDPEhKHqM,0
114,elonmusk,@SciGuySpace Zach made a significant contribution to SpaceX &amp; is a friend. I wish him well as he tries something new.,0
115,elonmusk,"@flcnhvy @bluemoondance74 @jeff_foust Great. Just sleeps &amp; eats, overall pretty chill.",0
116,elonmusk,@CMoiClem_ @PPathole Maybe today if we’re lucky,0
117,elonmusk,@PPathole One of my fav Matrix memes 🤣🤣,0
118,elonmusk,When u take DayQuil &amp; NyQuil at same time https://t.co/7AMLLMsBZK,0
119,elonmusk,Take the red pill 🌹,0
120,elonmusk,"@bluemoondance74 @jeff_foust Pretty good, how are you?",0
121,elonmusk,@jeff_foust No problem,0
122,elonmusk,@jk_rowling I still only own 0.25 Bitcoins btw,0
0,Harry_Styles,"I’m donating to help post bail for arrested organizers.
Look inwards, educate yourself and others. 
LISTEN, READ, S… https://t.co/2fPpjhxbwM",0
1,Harry_Styles,"I do things every day without fear, because I am privileged, and I am privileged every day because I am white.

Bei… https://t.co/evQ9T0Grue",0
2,Harry_Styles,"JUSTICE FOR GEORGE FLOYD.
https://t.co/DjqqMGFopT https://t.co/NbIDblGZ5u",0
